run_id,experiment,variant,timestamp_unix_ms,endpoint,slow_score,p99_latency_ms,route_weight,state
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843443861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843443861,172.18.0.5:7002,0.005484,,0.994546,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843444861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843444861,172.18.0.5:7002,0.005484,,0.994546,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843445861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843445861,172.18.0.5:7002,0.005484,,0.994546,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843446861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843446861,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843447861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843447861,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843448861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843448861,172.18.0.5:7002,0.021660,,0.978799,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843449861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843449861,172.18.0.5:7002,0.021660,,0.978799,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843450861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843450861,172.18.0.5:7002,0.021660,,0.978799,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843451861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843451861,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843452861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843452861,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843453861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843453861,172.18.0.5:7002,0.010953,,0.989165,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843454861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843454861,172.18.0.5:7002,0.010953,,0.989165,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843455861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843455861,172.18.0.5:7002,0.010953,,0.989165,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843456861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843456861,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843457861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843457861,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843458861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843458861,172.18.0.5:7002,0.009948,,0.990150,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843459861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843459861,172.18.0.5:7002,0.009948,,0.990150,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843460861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843460861,172.18.0.5:7002,0.009948,,0.990150,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843461861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843461861,172.18.0.5:7002,0.100000,,0.909091,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843462861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843462861,172.18.0.5:7002,0.100000,,0.909091,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843463861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843463861,172.18.0.5:7002,0.502167,,0.665705,DEGRADED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843464861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843464861,172.18.0.5:7002,0.502167,,0.665705,DEGRADED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843465861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843465861,172.18.0.5:7002,0.502167,,0.665705,DEGRADED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843466861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843466861,172.18.0.5:7002,0.100000,,0.909091,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843467861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843467861,172.18.0.5:7002,0.100000,,0.909091,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843468861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843468861,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843469861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843469861,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843470861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843470861,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843471861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843471861,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843472861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843472861,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843473861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843473861,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843474862,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843474862,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843475861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843475861,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843476861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843476861,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843477861,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224128-recovery,recovery_curve,adaptive_p2c,1780843477861,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843440168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843441168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843442168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843443168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843443168,172.18.0.5:7002,0.005484,,0.994546,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843444168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843444168,172.18.0.5:7002,0.005484,,0.994546,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843445168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843445168,172.18.0.5:7002,0.005484,,0.994546,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843446168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843446168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843447168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843447168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843448168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843448168,172.18.0.5:7002,0.021660,,0.978799,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843449168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843449168,172.18.0.5:7002,0.021660,,0.978799,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843450168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843450168,172.18.0.5:7002,0.021660,,0.978799,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843451168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843451168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843452168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843452168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843453168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843453168,172.18.0.5:7002,0.010953,,0.989165,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843454168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843454168,172.18.0.5:7002,0.010953,,0.989165,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843455168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843455168,172.18.0.5:7002,0.010953,,0.989165,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843456168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843456168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843457168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843457168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843458168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843458168,172.18.0.5:7002,0.009948,,0.990150,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843459168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843459168,172.18.0.5:7002,0.009948,,0.990150,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843460168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843460168,172.18.0.5:7002,0.009948,,0.990150,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843461168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843461168,172.18.0.5:7002,0.100000,,0.909091,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843462168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843462168,172.18.0.5:7002,0.100000,,0.909091,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843463168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843463168,172.18.0.5:7002,0.502167,,0.665705,DEGRADED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843464168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843464168,172.18.0.5:7002,0.502167,,0.665705,DEGRADED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843465168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843465168,172.18.0.5:7002,0.502167,,0.665705,DEGRADED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843466168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843466168,172.18.0.5:7002,0.100000,,0.909091,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843467168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843467168,172.18.0.5:7002,0.100000,,0.909091,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843468169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843468169,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843469168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843469168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843470168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843470168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843471168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843471168,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843472168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843472168,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843473168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843473168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843474168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843474168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843475168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843475168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843476168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843476168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843477168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843477168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843478168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843478168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843479168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843479168,172.18.0.5:7002,0.950000,,0.512821,PROBING
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843480168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843480168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843481168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843481168,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843482168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843482168,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843483168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843483168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843484168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843484168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843485168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843485168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843486168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843486168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843487168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843487168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843488168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843488168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843489168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843489168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843490168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843490168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843491168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843491168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843492168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843492168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843493168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843493168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843494168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843494168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843495168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843495168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843496168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843496168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843497168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843497168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843498168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843498168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843499168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843499168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843500168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843500168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843501168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843501168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843502168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843502168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843503168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843503168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843504169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843504169,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843505168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843505168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843506168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843506168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843507168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843507168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843508168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843508168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843509168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843509168,172.18.0.5:7002,0.950000,,0.512821,PROBING
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843510168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843510168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843511168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843511168,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843512168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
